org.hyperledger.fabric.sdk.ChannelTest#testNOf,Closeable_MeaninglessClose@org.hyperledger.fabric.sdkintegration.SampleUser.saveState(SampleUser.java:154),Closeable_MultipleClose@org.hyperledger.fabric.sdkintegration.SampleStore.setValue(SampleStore.java:115),Closeable_MultipleClose@org.hyperledger.fabric.sdkintegration.SampleStore.loadProperties(SampleStore.java:90)
org.hyperledger.fabric.sdk.identity.IdemixIdentitiesTest#testIdemixSigningIdentityVerifier,
org.hyperledger.fabric.sdk.transaction.InstallProposalBuilderTest#testBuildSourceNotExistGolang,
org.hyperledger.fabric.sdk.ChaincodeCollectionConfigTest#testLoadFromConfigJsonFileNotExists,
org.hyperledger.fabric.sdk.ChaincodeCollectionConfigTest#testLoadFromConfigNullStream,
org.hyperledger.fabric.sdk.identity.IdemixIdentitiesTest#testIdemixIdentityInputNullOu,
org.hyperledger.fabric.sdk.transaction.InstallProposalBuilderTest#testBuildChaincodePathGolangStream,
org.hyperledger.fabric.sdk.transaction.InstallProposalBuilderTest#testBuildInvalidSource,
org.hyperledger.fabric.sdk.transaction.InstallProposalBuilderTest#testBuildBothChaincodeSources,
org.hyperledger.fabric.sdk.transaction.InstallProposalBuilderTest#testBuildChaincodePathJavaStream,
org.hyperledger.fabric.sdk.identity.IdemixIdentitiesTest#testIdemixSigningIdentityInputNullCred,
org.hyperledger.fabric.sdk.transaction.JoinPeerProposalBuilderTest#testBuildNoChaincode,
org.hyperledger.fabric.sdk.identity.IdemixIdentitiesTest#testIdemixMSPSignerConfigSuccess,
org.hyperledger.fabric.sdk.transaction.ProtoUtilsTest#timeStampCurrent,
org.hyperledger.fabric.sdk.transaction.InstallProposalBuilderTest#testBuildSourceNotDirectory,
org.hyperledger.fabric.sdk.transaction.InstallProposalBuilderTest#testBuildChaincodePathNodeFile,
org.hyperledger.fabric.sdk.transaction.InstantiateProposalBuilderTest#testInvalidType,
org.hyperledger.fabric.sdk.ChaincodeCollectionConfigTest#testLoadFromConfigNullJsonFile,
org.hyperledger.fabric.sdk.identity.IdemixIdentitiesTest#testSigningNullMsgSig,
org.hyperledger.fabric.sdk.ChaincodeCollectionConfigTest#fromCollectionConfigPackageNULL,
org.hyperledger.fabric.sdk.transaction.ProtoUtilsTest#timeStampDrill,
org.hyperledger.fabric.sdk.ChaincodeCollectionConfigTest#fromCollectionConfigPackageAndStream,Iterator_HasNext@org.hyperledger.fabric.sdk.ChaincodeCollectionConfiguration.parseIdentities(ChaincodeCollectionConfiguration.java:334),Iterator_HasNext@org.hyperledger.fabric.sdk.ChaincodeCollectionConfiguration.parsePolicy(ChaincodeCollectionConfiguration.java:270)
org.hyperledger.fabric.sdk.ChaincodeCollectionConfigTest#testLoadFromConfigFileYamlBasic,Iterator_HasNext@org.hyperledger.fabric.sdk.ChaincodeCollectionConfiguration.parseIdentities(ChaincodeCollectionConfiguration.java:334),Iterator_HasNext@org.hyperledger.fabric.sdk.ChaincodeCollectionConfiguration.parsePolicy(ChaincodeCollectionConfiguration.java:270)
org.hyperledger.fabric.sdk.transaction.InstantiateProposalBuilderTest#testBuild,
org.hyperledger.fabric.sdk.ChaincodeCollectionConfigTest#testLoadFromConfigFileJsonBasic,Iterator_HasNext@org.hyperledger.fabric.sdk.ChaincodeCollectionConfiguration.parseIdentities(ChaincodeCollectionConfiguration.java:334),Iterator_HasNext@org.hyperledger.fabric.sdk.ChaincodeCollectionConfiguration.parsePolicy(ChaincodeCollectionConfiguration.java:270)
org.hyperledger.fabric.sdk.transaction.TransactionContextTest#testSignByteStrings,Closeable_MeaninglessClose@org.hyperledger.fabric.sdkintegration.SampleUser.saveState(SampleUser.java:154),Closeable_MultipleClose@org.hyperledger.fabric.sdkintegration.SampleStore.setValue(SampleStore.java:115),Closeable_MultipleClose@org.hyperledger.fabric.sdkintegration.SampleStore.loadProperties(SampleStore.java:90)
org.hyperledger.fabric.sdk.transaction.TransactionContextTest#testGetters,Closeable_MeaninglessClose@org.hyperledger.fabric.sdkintegration.SampleUser.saveState(SampleUser.java:154),Closeable_MultipleClose@org.hyperledger.fabric.sdkintegration.SampleStore.setValue(SampleStore.java:115),Closeable_MultipleClose@org.hyperledger.fabric.sdkintegration.SampleStore.loadProperties(SampleStore.java:90)
org.hyperledger.fabric.sdk.ChaincodeCollectionConfigTest#testLoadFromConfigNullYamlFile,
org.hyperledger.fabric.sdk.ChaincodeCollectionConfigTest#testLoadFromConfigYamlFileNotExists,
org.hyperledger.fabric.sdk.security.CryptoPrimitivesTest#testSetHashAlgorithm,
org.hyperledger.fabric.sdk.security.CryptoPrimitivesTest#testBytesToCertificateInvalidBytes,Closeable_MeaninglessClose@org.hyperledger.fabric.sdk.security.CryptoPrimitives.getX509Certificate(CryptoPrimitives.java:240)
org.hyperledger.fabric.sdk.security.CryptoPrimitivesTest#testAddCACertificateToTrustStoreNoFile,
org.hyperledger.fabric.sdk.security.CryptoPrimitivesTest#testBytesToPrivateKeyInvalidBytes,
org.hyperledger.fabric.sdk.security.CryptoPrimitivesTest#testCertificationRequestToPEM,Closeable_MeaninglessClose@org.hyperledger.fabric.sdk.security.CryptoPrimitives.certificationRequestToPEM(CryptoPrimitives.java:815)
org.hyperledger.fabric.sdk.security.CryptoPrimitivesTest#testDefaultCrypto,
org.hyperledger.fabric.sdk.security.CryptoPrimitivesTest#testAddCACertificateToTrustStoreNoCert,
org.hyperledger.fabric.sdk.security.CryptoPrimitivesTest#testBytesToPrivateKeyNullBytes,
org.hyperledger.fabric.sdk.security.CryptoPrimitivesTest#testValidateBadCertificateByteArray,Closeable_MeaninglessClose@org.hyperledger.fabric.sdk.security.CryptoPrimitives.getX509Certificate(CryptoPrimitives.java:240)
org.hyperledger.fabric.sdk.security.CryptoPrimitivesTest#testBytesToPrivateKeyPKCS8,
org.hyperledger.fabric.sdk.security.CryptoPrimitivesTest#testAddCACertificateToTrustStoreInvalidCertFile,
org.hyperledger.fabric.sdk.security.CryptoPrimitivesTest#testSetTrustStoreNull,
org.hyperledger.fabric.sdk.security.CryptoPrimitivesTest#testSignValidData,Closeable_MeaninglessClose@org.hyperledger.fabric.sdk.security.CryptoPrimitives.ecdsaSignToBytes(CryptoPrimitives.java:737),Closeable_MeaninglessClose@org.hyperledger.fabric.sdk.security.CryptoPrimitives.decodeECDSASignature(CryptoPrimitives.java:698)
org.hyperledger.fabric.sdk.security.CryptoPrimitivesTest#testValidateNotSignedCertificate,
org.hyperledger.fabric.sdk.security.CryptoPrimitivesTest#testVerifyBadPlaintext,Closeable_MeaninglessClose@org.hyperledger.fabric.sdk.security.CryptoPrimitives.getX509Certificate(CryptoPrimitives.java:240)
org.hyperledger.fabric.sdk.security.CryptoPrimitivesTest#testSetHashAlgorithmBadArg,
org.hyperledger.fabric.sdk.security.CryptoPrimitivesTest#testBytesToCertificateNullBytes,
org.hyperledger.fabric.sdk.security.CryptoPrimitivesTest#testAddCACertificateToTrustStoreCertNullAlias,
org.hyperledger.fabric.sdk.security.CryptoPrimitivesTest#testLoadCACertsBadInput,
org.hyperledger.fabric.sdk.security.CryptoPrimitivesTest#testAddCACertificateToTrustStoreCertEmptyAlias,
org.hyperledger.fabric.sdk.security.CryptoPrimitivesTest#testValidateCertificateByteArray,Closeable_MeaninglessClose@org.hyperledger.fabric.sdk.security.CryptoPrimitives.getX509Certificate(CryptoPrimitives.java:240)
org.hyperledger.fabric.sdk.security.CryptoPrimitivesTest#testValidateNullCertificateByteArray,
org.hyperledger.fabric.sdk.security.CryptoPrimitivesTest#testKeyGenBadCrypto,
org.hyperledger.fabric.sdk.security.CryptoPrimitivesTest#testGenerateCertificateRequest,Closeable_MeaninglessClose@org.hyperledger.fabric.sdk.security.CryptoPrimitives.certificationRequestToPEM(CryptoPrimitives.java:815)
org.hyperledger.fabric.sdk.security.CryptoPrimitivesTest#testVerifyBadSig,Closeable_MeaninglessClose@org.hyperledger.fabric.sdk.security.CryptoPrimitives.getX509Certificate(CryptoPrimitives.java:240)
org.hyperledger.fabric.sdk.security.CryptoPrimitivesTest#testValidationOfCertWithFabicCAattributes,Closeable_MeaninglessClose@org.hyperledger.fabric.sdk.security.CryptoPrimitives.getX509Certificate(CryptoPrimitives.java:240)
org.hyperledger.fabric.sdk.security.CryptoPrimitivesTest#testBytesToPrivateKey,
org.hyperledger.fabric.sdk.security.CryptoPrimitivesTest#testAddCACertificateToTrustStoreEmptyAlias,
org.hyperledger.fabric.sdk.security.CryptoPrimitivesTest#testSetTrustStoreDuplicateCert,
org.hyperledger.fabric.sdk.ChaincodeEndorsementPolicyTest#testPolicyCtorFile,
org.hyperledger.fabric.sdk.ChaincodeEndorsementPolicyTest#testPolicyCtorByteArray,
org.hyperledger.fabric.sdk.ChaincodeEndorsementPolicyTest#testPolicyCtor,
org.hyperledger.fabric.sdk.security.CryptoPrimitivesTest#testValidateCertificate,
org.hyperledger.fabric.sdk.security.CryptoPrimitivesTest#testAddCACertificateToTrustStoreNullAlias,
org.hyperledger.fabric.sdk.security.CryptoPrimitivesTest#testAddCACertificateToTrustStoreBlankAlias,
org.hyperledger.fabric.sdk.security.CryptoPrimitivesTest#testGetTrustStore,
org.hyperledger.fabric.sdk.ChaincodeEndorsementPolicyTest#testPolicyCtorValidFile,
org.hyperledger.fabric.sdk.security.CryptoPrimitivesTest#testSignNullKey,
org.hyperledger.fabric.sdk.security.CryptoPrimitivesTest#testCertificateToDER,Closeable_MeaninglessClose@org.hyperledger.fabric.sdk.security.CryptoPrimitives.certificationRequestToPEM(CryptoPrimitives.java:815)
org.hyperledger.fabric.sdk.security.CryptoPrimitivesTest#testHashSHA2,
org.hyperledger.fabric.sdk.security.CryptoPrimitivesTest#testValidateNullCertificate,
org.hyperledger.fabric.sdk.security.CryptoPrimitivesTest#testSecurityLevel,
org.hyperledger.fabric.sdk.security.CryptoPrimitivesTest#testInitInvalidCertFormat,
org.hyperledger.fabric.sdk.security.CryptoPrimitivesTest#testLoadCACertsBytesBadInput,
org.hyperledger.fabric.sdk.security.CryptoPrimitivesTest#testHashSHA3,
org.hyperledger.fabric.sdk.security.CryptoPrimitivesTest#testSignNullData,
org.hyperledger.fabric.sdk.security.CryptoPrimitivesTest#testAddCACertificateToTrustStoreNullFile,
org.hyperledger.fabric.sdk.security.CryptoPrimitivesTest#testSetTrustStoreDuplicateCertUsingFile,
org.hyperledger.fabric.sdk.security.CryptoPrimitivesTest#testVerifyBadCert,Closeable_MeaninglessClose@org.hyperledger.fabric.sdk.security.CryptoPrimitives.getX509Certificate(CryptoPrimitives.java:240)
org.hyperledger.fabric.sdk.security.CryptoPrimitivesTest#testValidateInvalidCertificate,Closeable_MeaninglessClose@org.hyperledger.fabric.sdk.security.CryptoPrimitives.getX509Certificate(CryptoPrimitives.java:240)
org.hyperledger.fabric.sdk.security.CryptoPrimitivesTest#testGetTrustStoreEntries,
org.hyperledger.fabric.sdk.security.CryptoPrimitivesTest#testSetTrustStore,
org.hyperledger.fabric.sdk.security.CryptoPrimitivesTest#testKeyGen,
org.hyperledger.fabric.sdk.security.CryptoPrimitivesTest#testGetSetProperties,
org.hyperledger.fabric.sdk.security.CryptoPrimitivesTest#testVerifyNullInput,
org.hyperledger.fabric.sdk.security.CryptoPrimitivesTest#testAddCACertificateToTrustStoreBadStore,
org.hyperledger.fabric.sdk.security.CryptoPrimitivesTest#testVerify,Closeable_MeaninglessClose@org.hyperledger.fabric.sdk.security.CryptoPrimitives.getX509Certificate(CryptoPrimitives.java:240)
org.hyperledger.fabric.sdk.ChaincodeEndorsementPolicyTest#testBadYaml,
org.hyperledger.fabric.sdk.ChaincodeEndorsementPolicyTest#testSDKIntegrationYaml,
org.hyperledger.fabric.sdk.ChannelTest#testChannelNullClient,Collections_SynchronizedMap@org.hyperledger.fabric.sdk.Channel.shutdown(Channel.java:5999),Closeable_MeaninglessClose@org.hyperledger.fabric.sdkintegration.SampleUser.saveState(SampleUser.java:154),Closeable_MultipleClose@org.hyperledger.fabric.sdkintegration.SampleStore.setValue(SampleStore.java:115),Collections_SynchronizedCollection@org.hyperledger.fabric.sdk.Channel.shutdown(Channel.java:5971),Closeable_MultipleClose@org.hyperledger.fabric.sdkintegration.SampleStore.loadProperties(SampleStore.java:90)
org.hyperledger.fabric.sdk.ChannelTest#testProposalBuilderWithMetaInfExistsNOT,Closeable_MeaninglessClose@org.hyperledger.fabric.sdkintegration.SampleUser.saveState(SampleUser.java:154),Closeable_MultipleClose@org.hyperledger.fabric.sdkintegration.SampleStore.setValue(SampleStore.java:115),Closeable_MultipleClose@org.hyperledger.fabric.sdkintegration.SampleStore.loadProperties(SampleStore.java:90)
org.hyperledger.fabric.sdk.ChannelTest#testChannelBadPeerCollectionNull,Collections_SynchronizedMap@org.hyperledger.fabric.sdk.Channel.addPeer(Channel.java:685),Closeable_MeaninglessClose@org.hyperledger.fabric.sdkintegration.SampleUser.saveState(SampleUser.java:154),Closeable_MultipleClose@org.hyperledger.fabric.sdkintegration.SampleStore.setValue(SampleStore.java:115),Closeable_MultipleClose@org.hyperledger.fabric.sdkintegration.SampleStore.loadProperties(SampleStore.java:90)
org.hyperledger.fabric.sdk.ChannelTest#testChannelQueryBlockByTransactionIDNull,Collections_SynchronizedMap@org.hyperledger.fabric.sdk.Channel.addPeer(Channel.java:685),Closeable_MeaninglessClose@org.hyperledger.fabric.sdkintegration.SampleUser.saveState(SampleUser.java:154),Closeable_MultipleClose@org.hyperledger.fabric.sdkintegration.SampleStore.setValue(SampleStore.java:115),Closeable_MultipleClose@org.hyperledger.fabric.sdkintegration.SampleStore.loadProperties(SampleStore.java:90)
org.hyperledger.fabric.sdk.ChannelTest#testChannelAddNullPeer,Closeable_MeaninglessClose@org.hyperledger.fabric.sdkintegration.SampleUser.saveState(SampleUser.java:154),Closeable_MultipleClose@org.hyperledger.fabric.sdkintegration.SampleStore.setValue(SampleStore.java:115),Closeable_MultipleClose@org.hyperledger.fabric.sdkintegration.SampleStore.loadProperties(SampleStore.java:90)
org.hyperledger.fabric.sdk.ChannelTest#testChannelBadOrderer,Closeable_MeaninglessClose@org.hyperledger.fabric.sdkintegration.SampleUser.saveState(SampleUser.java:154),Closeable_MultipleClose@org.hyperledger.fabric.sdkintegration.SampleStore.setValue(SampleStore.java:115),Closeable_MultipleClose@org.hyperledger.fabric.sdkintegration.SampleStore.loadProperties(SampleStore.java:90)
org.hyperledger.fabric.sdk.ChannelTest#testChannelAddOrder,Closeable_MeaninglessClose@org.hyperledger.fabric.sdkintegration.SampleUser.saveState(SampleUser.java:154),Closeable_MultipleClose@org.hyperledger.fabric.sdkintegration.SampleStore.setValue(SampleStore.java:115),Closeable_MultipleClose@org.hyperledger.fabric.sdkintegration.SampleStore.loadProperties(SampleStore.java:90)
org.hyperledger.fabric.sdk.ChannelTest#testChannelShutdownAddEventHub,Closeable_MeaninglessClose@org.hyperledger.fabric.sdkintegration.SampleUser.saveState(SampleUser.java:154),Closeable_MultipleClose@org.hyperledger.fabric.sdkintegration.SampleStore.setValue(SampleStore.java:115),Closeable_MultipleClose@org.hyperledger.fabric.sdkintegration.SampleStore.loadProperties(SampleStore.java:90)
org.hyperledger.fabric.sdk.ChannelTest#testSD,Closeable_MeaninglessClose@org.hyperledger.fabric.sdk.Channel.combineCerts(Channel.java:1622),Closeable_MeaninglessClose@org.hyperledger.fabric.sdkintegration.SampleUser.saveState(SampleUser.java:154),Closeable_MultipleClose@org.hyperledger.fabric.sdkintegration.SampleStore.setValue(SampleStore.java:115),Collections_SynchronizedMap@org.hyperledger.fabric.sdk.Channel.addPeer(Channel.java:685),Closeable_MultipleClose@org.hyperledger.fabric.sdkintegration.SampleStore.loadProperties(SampleStore.java:90)
org.hyperledger.fabric.sdk.ChannelTest#testChannelShutdownAddOrderer,Closeable_MeaninglessClose@org.hyperledger.fabric.sdkintegration.SampleUser.saveState(SampleUser.java:154),Closeable_MultipleClose@org.hyperledger.fabric.sdkintegration.SampleStore.setValue(SampleStore.java:115),Closeable_MultipleClose@org.hyperledger.fabric.sdkintegration.SampleStore.loadProperties(SampleStore.java:90)
org.hyperledger.fabric.sdk.ChannelTest#testChannelBadPeerNull,Collections_SynchronizedMap@org.hyperledger.fabric.sdk.Channel.addPeer(Channel.java:685),Closeable_MeaninglessClose@org.hyperledger.fabric.sdkintegration.SampleUser.saveState(SampleUser.java:154),Closeable_MultipleClose@org.hyperledger.fabric.sdkintegration.SampleStore.setValue(SampleStore.java:115),Closeable_MultipleClose@org.hyperledger.fabric.sdkintegration.SampleStore.loadProperties(SampleStore.java:90)
org.hyperledger.fabric.sdk.ChannelTest#testChannelShutdownInstiateProposal,Closeable_MeaninglessClose@org.hyperledger.fabric.sdkintegration.SampleUser.saveState(SampleUser.java:154),Closeable_MultipleClose@org.hyperledger.fabric.sdkintegration.SampleStore.setValue(SampleStore.java:115),Closeable_MultipleClose@org.hyperledger.fabric.sdkintegration.SampleStore.loadProperties(SampleStore.java:90)
org.hyperledger.fabric.sdk.ChannelTest#testChannelShutdownQueryTransactionByIDl,Closeable_MeaninglessClose@org.hyperledger.fabric.sdkintegration.SampleUser.saveState(SampleUser.java:154),Closeable_MultipleClose@org.hyperledger.fabric.sdkintegration.SampleStore.setValue(SampleStore.java:115),Closeable_MultipleClose@org.hyperledger.fabric.sdkintegration.SampleStore.loadProperties(SampleStore.java:90)
org.hyperledger.fabric.sdk.ChannelTest#testProposalBuilderWithNoMetaInfDir,Closeable_MeaninglessClose@org.hyperledger.fabric.sdkintegration.SampleUser.saveState(SampleUser.java:154),Closeable_MultipleClose@org.hyperledger.fabric.sdkintegration.SampleStore.setValue(SampleStore.java:115),Closeable_MultipleClose@org.hyperledger.fabric.sdkintegration.SampleStore.loadProperties(SampleStore.java:90)
org.hyperledger.fabric.sdk.ChannelTest#testChannelsendUpgradeProposalNull,Collections_SynchronizedMap@org.hyperledger.fabric.sdk.Channel.addPeer(Channel.java:685),Closeable_MeaninglessClose@org.hyperledger.fabric.sdkintegration.SampleUser.saveState(SampleUser.java:154),Closeable_MultipleClose@org.hyperledger.fabric.sdkintegration.SampleStore.setValue(SampleStore.java:115),Closeable_MultipleClose@org.hyperledger.fabric.sdkintegration.SampleStore.loadProperties(SampleStore.java:90)
org.hyperledger.fabric.sdk.ChannelTest#testChannelBadPeerCollection,Collections_SynchronizedMap@org.hyperledger.fabric.sdk.Channel.addPeer(Channel.java:685),Closeable_MeaninglessClose@org.hyperledger.fabric.sdkintegration.SampleUser.saveState(SampleUser.java:154),Closeable_MultipleClose@org.hyperledger.fabric.sdkintegration.SampleStore.setValue(SampleStore.java:115),Closeable_MultipleClose@org.hyperledger.fabric.sdkintegration.SampleStore.loadProperties(SampleStore.java:90)
org.hyperledger.fabric.sdk.ChannelTest#testMspidOrderers,Collections_SynchronizedMap@org.hyperledger.fabric.sdk.Channel.shutdown(Channel.java:5999),Closeable_MeaninglessClose@org.hyperledger.fabric.sdkintegration.SampleUser.saveState(SampleUser.java:154),Closeable_MultipleClose@org.hyperledger.fabric.sdkintegration.SampleStore.setValue(SampleStore.java:115),Collections_SynchronizedCollection@org.hyperledger.fabric.sdk.Channel.shutdown(Channel.java:5971),Closeable_MultipleClose@org.hyperledger.fabric.sdkintegration.SampleStore.loadProperties(SampleStore.java:90)
org.hyperledger.fabric.sdk.ChannelTest#testChannelQueryTransactionByIDNull,Collections_SynchronizedMap@org.hyperledger.fabric.sdk.Channel.addPeer(Channel.java:685),Closeable_MeaninglessClose@org.hyperledger.fabric.sdkintegration.SampleUser.saveState(SampleUser.java:154),Closeable_MultipleClose@org.hyperledger.fabric.sdkintegration.SampleStore.setValue(SampleStore.java:115),Closeable_MultipleClose@org.hyperledger.fabric.sdkintegration.SampleStore.loadProperties(SampleStore.java:90)
org.hyperledger.fabric.sdk.ChannelTest#testChannelShutdownAddPeer,Closeable_MeaninglessClose@org.hyperledger.fabric.sdkintegration.SampleUser.saveState(SampleUser.java:154),Closeable_MultipleClose@org.hyperledger.fabric.sdkintegration.SampleStore.setValue(SampleStore.java:115),Closeable_MultipleClose@org.hyperledger.fabric.sdkintegration.SampleStore.loadProperties(SampleStore.java:90)
org.hyperledger.fabric.sdk.ChannelTest#testChannelShutdownInitialize,Closeable_MeaninglessClose@org.hyperledger.fabric.sdkintegration.SampleUser.saveState(SampleUser.java:154),Closeable_MultipleClose@org.hyperledger.fabric.sdkintegration.SampleStore.setValue(SampleStore.java:115),Closeable_MultipleClose@org.hyperledger.fabric.sdkintegration.SampleStore.loadProperties(SampleStore.java:90)
org.hyperledger.fabric.sdk.ChannelTest#testChannelsendInstallProposalNull,Collections_SynchronizedMap@org.hyperledger.fabric.sdk.Channel.addPeer(Channel.java:685),Closeable_MeaninglessClose@org.hyperledger.fabric.sdkintegration.SampleUser.saveState(SampleUser.java:154),Closeable_MultipleClose@org.hyperledger.fabric.sdkintegration.SampleStore.setValue(SampleStore.java:115),Closeable_MultipleClose@org.hyperledger.fabric.sdkintegration.SampleStore.loadProperties(SampleStore.java:90)
org.hyperledger.fabric.sdk.ChannelTest#testTwoChannelsSameName,Collections_SynchronizedMap@org.hyperledger.fabric.sdk.Channel.addPeer(Channel.java:685),Closeable_MeaninglessClose@org.hyperledger.fabric.sdkintegration.SampleUser.saveState(SampleUser.java:154),Closeable_MultipleClose@org.hyperledger.fabric.sdkintegration.SampleStore.setValue(SampleStore.java:115),Closeable_MultipleClose@org.hyperledger.fabric.sdkintegration.SampleStore.loadProperties(SampleStore.java:90)
org.hyperledger.fabric.sdk.ChannelTest#testQueryInstalledChaincodesERROR,Closeable_MeaninglessClose@org.hyperledger.fabric.sdk.security.CryptoPrimitives.ecdsaSignToBytes(CryptoPrimitives.java:737),Closeable_MeaninglessClose@org.hyperledger.fabric.sdkintegration.SampleUser.saveState(SampleUser.java:154),Closeable_MeaninglessClose@org.hyperledger.fabric.sdk.security.CryptoPrimitives.decodeECDSASignature(CryptoPrimitives.java:698),Closeable_MultipleClose@org.hyperledger.fabric.sdkintegration.SampleStore.setValue(SampleStore.java:115),Collections_SynchronizedMap@org.hyperledger.fabric.sdk.Channel.addPeer(Channel.java:685),Closeable_MultipleClose@org.hyperledger.fabric.sdkintegration.SampleStore.loadProperties(SampleStore.java:90)
org.hyperledger.fabric.sdk.ChannelTest#testChannelShutdown,Closeable_MeaninglessClose@org.hyperledger.fabric.sdkintegration.SampleUser.saveState(SampleUser.java:154),Closeable_MultipleClose@org.hyperledger.fabric.sdkintegration.SampleStore.setValue(SampleStore.java:115),Closeable_MultipleClose@org.hyperledger.fabric.sdkintegration.SampleStore.loadProperties(SampleStore.java:90)
org.hyperledger.fabric.sdk.ChannelTest#testChannelAddNullEventhub,Closeable_MeaninglessClose@org.hyperledger.fabric.sdkintegration.SampleUser.saveState(SampleUser.java:154),Closeable_MultipleClose@org.hyperledger.fabric.sdkintegration.SampleStore.setValue(SampleStore.java:115),Closeable_MultipleClose@org.hyperledger.fabric.sdkintegration.SampleStore.loadProperties(SampleStore.java:90)
org.hyperledger.fabric.sdk.ChannelTest#testProposalBuilderWithMetaInf,ByteArrayOutputStream_FlushBeforeRetrieve@org.hyperledger.fabric.sdk.helper.Utils.generateTarGz(Utils.java:207),Closeable_MeaninglessClose@org.hyperledger.fabric.sdkintegration.SampleUser.saveState(SampleUser.java:154),Closeable_MultipleClose@org.hyperledger.fabric.sdkintegration.SampleStore.setValue(SampleStore.java:115),Closeable_MultipleClose@org.hyperledger.fabric.sdkintegration.SampleStore.loadProperties(SampleStore.java:90)
