com.esotericsoftware.yamlbeans.document.YamlDocumentTest#testThatAnchoredScalarValueIsCopied,Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:113),Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:114)
com.esotericsoftware.yamlbeans.document.YamlSequenceTest#testSetElementUseBooleanValue,
com.esotericsoftware.yamlbeans.document.YamlDocumentTest#testThatSequenceItemIsChanged,Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:113),Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:114)
com.esotericsoftware.yamlbeans.document.YamlSequenceTest#testAddElement,
com.esotericsoftware.yamlbeans.document.YamlDocumentTest#testThatMappingEntryIsAdded,Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:113),Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:114)
com.esotericsoftware.yamlbeans.document.YamlDocumentTest#testThatMappingValueIsCopied,Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:113),Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:114)
com.esotericsoftware.yamlbeans.document.YamlSequenceTest#testAddElementUseNumber,
com.esotericsoftware.yamlbeans.document.YamlDocumentTest#testThatAliasedSequenceValueIsCopied,Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:113),Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:114)
com.esotericsoftware.yamlbeans.document.YamlDocumentTest#testThatAnchoredMappingValueIsCopied,Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:113),Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:114)
com.esotericsoftware.yamlbeans.document.YamlMappingTest#testGetEntryByIndex,
com.esotericsoftware.yamlbeans.document.YamlMappingTest#testSetEntryUseStringValue,
com.esotericsoftware.yamlbeans.document.YamlDocumentTest#testThatTaggedDocumentIsCopied,Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:113),Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:114)
com.esotericsoftware.yamlbeans.document.YamlDocumentTest#testThatTaggedMappingValueIsCopied,Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:113),Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:114)
com.esotericsoftware.yamlbeans.document.YamlDocumentTest#testThatSequenceItemIsAdded,Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:113),Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:114)
com.esotericsoftware.yamlbeans.document.YamlSequenceTest#testToStrig,
com.esotericsoftware.yamlbeans.document.YamlSequenceTest#testSetEntryUseStringValueThrowsYamlException,
com.esotericsoftware.yamlbeans.document.YamlDocumentTest#testThatAliasedScalarValueIsCopied,Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:113),Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:114)
com.esotericsoftware.yamlbeans.document.YamlDocumentTest#testThatSequenceValueIsCopied,Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:113),Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:114)
com.esotericsoftware.yamlbeans.document.YamlDocumentTest#testThatMappingEntryIsRemoved,Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:113),Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:114)
com.esotericsoftware.yamlbeans.BooleanTest#testBooleanBean,Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:113),Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:114)
com.esotericsoftware.yamlbeans.document.YamlDocumentTest#testThatScalarValueIsCopied,Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:113),Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:114)
com.esotericsoftware.yamlbeans.document.YamlDocumentTest#testThatTaggedScalarValueIsCopied,Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:113),Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:114)
com.esotericsoftware.yamlbeans.document.YamlDocumentTest#testThatTaggedSequenceValueIsCopied,Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:113),Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:114)
com.esotericsoftware.yamlbeans.emitter.EmitterTest#testEmitterConstructor,
com.esotericsoftware.yamlbeans.emitter.EmitterTest#testStateStreamStart,Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:113),Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:114)
com.esotericsoftware.yamlbeans.emitter.EmitterTest#testStateNOTHING,
com.esotericsoftware.yamlbeans.emitter.EmitterTest#testDocumentStart,
com.esotericsoftware.yamlbeans.emitter.EmitterTest#testExpectNode,Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:113),Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:114)
com.esotericsoftware.yamlbeans.VersionTest#testV1_1,
com.esotericsoftware.yamlbeans.tokenizer.TokenizerTest#testIterator,
com.esotericsoftware.yamlbeans.tokenizer.TokenizerTest#testClose,Reader_ManipulateAfterClose@com.esotericsoftware.yamlbeans.tokenizer.Tokenizer.update(Tokenizer.java:237)
com.esotericsoftware.yamlbeans.VersionTest#testV1_0,
com.esotericsoftware.yamlbeans.VersionTest#testGetVersion,
com.esotericsoftware.yamlbeans.tokenizer.TokenizerTest#testGetNextToken,
com.esotericsoftware.yamlbeans.GenericTest#testWrite,Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:113),Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:114)
com.esotericsoftware.yamlbeans.emitter.EmitterTest#testStateFlowMapingKey,Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:113),Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:114)
com.esotericsoftware.yamlbeans.tokenizer.TokenizerTest#testTokenizerString,
com.esotericsoftware.yamlbeans.tokenizer.TokenizerTest#testTokenizerReader,
com.esotericsoftware.yamlbeans.emitter.EmitterWriterTest#testWriteFolded,Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:113),Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:114)
com.esotericsoftware.yamlbeans.emitter.EmitterWriterTest#testWriteLiteral,Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:113),Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:114)
com.esotericsoftware.yamlbeans.tokenizer.TokenizerTest#testPeekNextToken,
com.esotericsoftware.yamlbeans.tokenizer.TokenizerTest#testPeekNextTokenType,
com.esotericsoftware.yamlbeans.emitter.EmitterWriterTest#testWriteSingleQuoted,Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:113),Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:114)
com.esotericsoftware.yamlbeans.emitter.EmitterTest#testStateFlowMapingKeyCanonicalIsTrue,Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:113),Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:114)
com.esotericsoftware.yamlbeans.emitter.EmitterTest#testEmptySequence,Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:113),Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:114)
com.esotericsoftware.yamlbeans.emitter.EmitterWriterTest#testWriteDoubleQuoted,Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:113),Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:114)
com.esotericsoftware.yamlbeans.emitter.EmitterTest#testParserToEmitter,Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:113),Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:114)
com.esotericsoftware.yamlbeans.issues.issue52.YamlEnumTest#testFixedEnum,
com.esotericsoftware.yamlbeans.MergeTest#testMergeExpectThrowYamlReaderException,
com.esotericsoftware.yamlbeans.issues.issue101.Issue101Test#test,
com.esotericsoftware.yamlbeans.TagDirectiveTest#testRepeatedTagDirective,
com.esotericsoftware.yamlbeans.YamlConfigTest#testSetIndentSize,Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:113),Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:114)
com.esotericsoftware.yamlbeans.TagDirectiveTest#testTagDirective,
com.esotericsoftware.yamlbeans.YamlConfigTest#testSetCanonical,Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:113),Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:114)
com.esotericsoftware.yamlbeans.GenericTest#testRead,
com.esotericsoftware.yamlbeans.YamlConfigTest#testSetPrettyFlow,Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:113),Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:114)
com.esotericsoftware.yamlbeans.YamlConfigTest#testSetTags,TreeSet_Comparable@com.esotericsoftware.yamlbeans.emitter.Emitter$2.expect(Emitter.java:153),Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:114),SortedSet_Comparable@com.esotericsoftware.yamlbeans.emitter.Emitter$2.expect(Emitter.java:153),Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:113)
com.esotericsoftware.yamlbeans.YamlConfigTest#testSetKeepBeanPropertyOrder,Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:113),Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:114)
com.esotericsoftware.yamlbeans.TagDirectiveTest#testTagHandles,
com.esotericsoftware.yamlbeans.YamlConfigTest#testSetUseVerbatimTags,Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:113),Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:114)
com.esotericsoftware.yamlbeans.issues.issue52.YamlEnumTest#testMixEnumsAndNonEnums,Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:113),Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:114)
com.esotericsoftware.yamlbeans.YamlConfigTest#testSetQuoteChar,Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:113),Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:114)
com.esotericsoftware.yamlbeans.YamlConfigTest#testSetWriteRootElementTags,Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:113),Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:114)
com.esotericsoftware.yamlbeans.issues.issue37.Issue37Test#test,Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:113),Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:114)
com.esotericsoftware.yamlbeans.YamlConfigTest#testSetExplicitEndDocument,Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:113),Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:114)
com.esotericsoftware.yamlbeans.YamlConfigTest#testSetClassTag,
com.esotericsoftware.yamlbeans.MergeTest#testMergeUpdateValue,
com.esotericsoftware.yamlbeans.TagDirectiveTest#testVersion,
com.esotericsoftware.yamlbeans.YamlConfigTest#testSetFlowStyle,Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:113),Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:114)
com.esotericsoftware.yamlbeans.issues.issue52.YamlEnumTest#testNonEnum,Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:113),Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:114)
com.esotericsoftware.yamlbeans.YamlConfigTest#testSetWriteRootTags,Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:113),Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:114)
com.esotericsoftware.yamlbeans.YamlConfigTest#testConstructorParameters,
com.esotericsoftware.yamlbeans.MergeTest#testMergeMultipleMaps,
com.esotericsoftware.yamlbeans.MergeTest#testMerge,
com.esotericsoftware.yamlbeans.issues.issue52.YamlEnumTest#testOnlyEnums,Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:113),Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:114)
com.esotericsoftware.yamlbeans.YamlConfigTest#testSetWriteDefaultValues,Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:113),Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:114)
com.esotericsoftware.yamlbeans.YamlConfigTest#testSetVersion,Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:113),Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:114)
com.esotericsoftware.yamlbeans.YamlConfigTest#testSetDefaultVersion,
com.esotericsoftware.yamlbeans.YamlReaderTest#testCyclicReferences,
com.esotericsoftware.yamlbeans.YamlConfigTest#testSetScalarSerializer,
com.esotericsoftware.yamlbeans.YamlReaderTest#testAnchorAndAlias,
com.esotericsoftware.yamlbeans.YamlReaderTest#testGetAnchor,
com.esotericsoftware.yamlbeans.YamlReaderTest#testDuplicateKeysAreNotAllowedIfAllowDuplicateIsSetSo,
com.esotericsoftware.yamlbeans.YamlReaderTest#testReadEnumExpectThrowsYamlReaderException,
com.esotericsoftware.yamlbeans.YamlConfigTest#testSetPrivateConstructors,
com.esotericsoftware.yamlbeans.YamlReaderTest#testIgnoreUnknownPropertiesSprcialType,
com.esotericsoftware.yamlbeans.YamlConfigTest#testSetPropertyElementType,
com.esotericsoftware.yamlbeans.YamlConfigTest#testSetPropertyDefaultType,
com.esotericsoftware.yamlbeans.YamlReaderTest#testDuplicateKeysAreAllowedIfAllowDuplicateIsSetSo,
com.esotericsoftware.yamlbeans.YamlReaderTest#testReadAllCallingRemoveExpectThrowsUnsupportedOperationException,
com.esotericsoftware.yamlbeans.YamlReaderTest#testReadAll,
com.esotericsoftware.yamlbeans.YamlReaderTest#testReadScalarTypeIsByte,
com.esotericsoftware.yamlbeans.YamlConfigTest#testSetBeanProperties,
com.esotericsoftware.yamlbeans.YamlReaderTest#testIgnoreTypeTagsTopLevel,
com.esotericsoftware.yamlbeans.YamlReaderTest#testConstructorArgs,
com.esotericsoftware.yamlbeans.YamlReaderTest#testAnchors,
com.esotericsoftware.yamlbeans.YamlReaderTest#testIgnoreUnknownProperties,
com.esotericsoftware.yamlbeans.YamlReaderTest#testIgnoreTypeTagsEmbedded,
com.esotericsoftware.yamlbeans.YamlReaderTest#testReadScalarTypeIsFloat,
com.esotericsoftware.yamlbeans.YamlReaderTest#testReadAllCallingNextExpectThrowsRuntimeException,
com.esotericsoftware.yamlbeans.YamlReaderTest#testPropertyElementType,
com.esotericsoftware.yamlbeans.YamlConfigTest#testSetTagSuffix,Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:113),Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:114)
com.esotericsoftware.yamlbeans.YamlReaderTest#testGetAnchorsUseGuessNumberTypes,
com.esotericsoftware.yamlbeans.YamlReaderTest#testReadScalarTypeIsLong,
com.esotericsoftware.yamlbeans.YamlReaderTest#testGuessOctNumberAndHexNumber,
com.esotericsoftware.yamlbeans.YamlReaderTest#testRead,
com.esotericsoftware.yamlbeans.YamlReaderTest#testReadMultiTpyeDocuments,
com.esotericsoftware.yamlbeans.YamlReaderTest#testReadScalarTypeIsBoolean,
com.esotericsoftware.yamlbeans.YamlReaderTest#testReaderMaintainsOrderWhenReadingMap,
com.esotericsoftware.yamlbeans.YamlReaderTest#testReadExpectExpectThrowsParserException,
com.esotericsoftware.yamlbeans.YamlReaderTest#testReadScalarTypeIsCharacter,
com.esotericsoftware.yamlbeans.YamlReaderTest#testReadScalarTypeIsDouble,
com.esotericsoftware.yamlbeans.YamlReaderTest#testGuessNumberTypes,Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:113),Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:114)
com.esotericsoftware.yamlbeans.YamlReaderTest#testReadExplicitKey,Iterator_HasNext@com.esotericsoftware.yamlbeans.YamlReader.readValueInternal(YamlReader.java:344)
com.esotericsoftware.yamlbeans.YamlConfigTest#testSetWrapColumn,Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:113),Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:114)
com.esotericsoftware.yamlbeans.YamlReaderTest#testReadScalarTypeIsNull,
com.esotericsoftware.yamlbeans.YamlReaderTest#testReadScalarTypeIsInteger,
com.esotericsoftware.yamlbeans.YamlReaderTest#testReadScalarTypeIsShort,
com.esotericsoftware.yamlbeans.YamlReaderTest#testReadScalarTypeIsString,
com.esotericsoftware.yamlbeans.YamlReaderTest#testReadYamlConfigTagSuffix,
com.esotericsoftware.yamlbeans.YamlReaderTest#testReadYamlConfigAllowDuplicates,
com.esotericsoftware.yamlbeans.YamlReaderTest#testSimpleFields,
com.esotericsoftware.yamlbeans.YamlReaderTest#testSequence,
com.esotericsoftware.yamlbeans.YamlWriterTest#testExplicitDocumentEnd,Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:113),Iterator_HasNext@com.esotericsoftware.yamlbeans.emitter.Emitter.needEvents(Emitter.java:114)
com.esotericsoftware.yamlbeans.YamlReaderTest#testUnicodeStrings,
