org.trendafilov.confucius.core.ParserTest#testMultiContextRead,
org.trendafilov.confucius.ConfigurationTest#testNotParsableByteList,Byte_BadParsingArgs@org.trendafilov.confucius.core.AbstractConfiguration.getByteList(AbstractConfiguration.java:115)
org.trendafilov.confucius.ConfigurationTest#testMissingDoubleValueKey,
org.trendafilov.confucius.core.UtilsTest#testReset,
org.trendafilov.confucius.ConfigurationTest#testStringList,
org.trendafilov.confucius.ConfigurationTest#testClearMissingProperty,
org.trendafilov.confucius.ConfigurationTest#testMissingFloatValueKey,
org.trendafilov.confucius.ConfigurationTest#testCharSetAndGet,
org.trendafilov.confucius.ConfigurationTest#testLongList,
org.trendafilov.confucius.ConfigurationTest#testLongBooleanValueKey,
org.trendafilov.confucius.ConfigurationTest#testMissingShortListKey,
org.trendafilov.confucius.core.UtilsTest#sanityCheck,
